spread,normalized_rate
1980.198019801639,4.876048854066016
2395.6810631230474,16.443067514638948
6097.674418604933,1.0543588004005344
1767.3981191227213,8.21540854573799
2657.692307692021,16.351217434709888
1516.0427807485685,50.72666009456088
2405.1803885288537,36.97471785639632
1600.0,6.651909032196832
1579.6208530804142,0.06896490716830235
4379.620853080414,1.9211224547022678
3018.181818181649,18.952294607253894
3750.0,0.028269178050451833
1550.0,15.313712771981102
350.0,54.773102884094946
380.9523809524253,0.16231567001494746
1523.8095238097012,73.14489437950637
2023.8095238097012,84.76907356055443
2627.2727272724733,0.33153418392881895
1462.6865671640262,0.19531143934063208
800.0,17.878124902290647
2066.1157024791464,0.8772137635655415
433.8842975208536,3.5691436961363863
2933.8842975208536,3.468049929963598
277.05735660810024,0.21705384672153008
703.6697247708216,1.2507766538104952
910.7784431139007,1.2297316921014152
1060.3960396042094,1.1671396526140034
1289.1891891891137,0.6523193552715141
1554.5454545458779,1.4421852773398545
1679.158316633664,1.217915931873041
220.4408817635849,16.007251576935534
200.40080160275102,29.350407670005175
250.0,1.2449087190488755
300.0,91.99101437306578
655.2706552706659,0.8407662435947795
717.1314741037786,5.049993220684738
677.2908366536722,21.629620989701127
534.1463414635509,7.9751076805130445
578.034682081081,10.261817671239891
14.634146341122687,0.6425215165389627
1904.7619047621265,21.405356432706334
266.6666666669771,7.045453636623765
1520.0,4.47684988015308
700.0,46.882678708859586
1350.0,4.120842472550532
1300.0,0.3909182666088563
1400.0,0.4462342298475682
566.6666666669771,2.5911849113032286
850.0,2.7182179435271236
1020.0,0.772182897375956
690.0990099012852,1.7387404882058821
630.5630026813596,1.131313571112918
453.96825396828353,2.0117906632896987
553.9682539682835,2.483731756930808
553.9682539682835,85.5233840817947
1420.187793427147,1.4695017483795394
550.0,0.16080914085105905
1255.8139534881338,1.258504621535989
500.0,45.735422127941625
2171.1864406783134,6.425425006215512
3217.391304347664,9.463163327521317
1000.0,75.95678516830412
4821.73913043458,0.43896152235025354
3550.0,1.5716002172509242
1272.7272727275267,12.257561521165282
401.09890109859407,6.363903284117506
441.76706827338785,5.368947890952432
3375.5007704161108,0.42752871099771433
401.14613180514425,22.952438101201263
1345.8272327966988,6.063927228343912
1641.7061611376703,24.932822809834658
1266.666666666977,10.151229253406552
9.900990098714828,0.032500559859357625
1009.9009900987148,3.058454443829831
1386.1386138610542,28.30996208091323
1287.128712871112,11.823822324571923
653.2338308459148,3.896476485230987
797.3421926908195,91.2849861335184
597.0149253727868,49.10632110898299
597.0149253727868,14.898755671212097
801.3289036545902,12.13517233668644
954.7263681590557,0.09129874115447731
753.731343283318,28.62168354562234
1866.666666666977,5.2865432661193745
456.71641791053116,3.645606476201227
1659.829059829004,3.200179348803788
1100.0,29.487782735350198
1944.4444444440305,12.030421377540613
5.980066444724798,0.4574719343251026
1170.7317073168233,23.392045089667374
1512.1951219514012,41.78071272143193
2169.01408450678,4.416129979384792
1650.0,14.945010472115115
1650.0,23.235638896710896
9.950248756445944,0.25363183669972655
1309.950248756446,88.9993034817764
23.423423423431814,1.2399069082388412
497.51243781112134,46.82771616721716
1008.6956521738321,4.381219597432418
571.4285714281723,43.34689615947839
38.4615384619683,14.149767413835564
693.8775510201231,20.991855865045792
9.589041096158326,12.955884707357116
2914.9532710276544,0.44216736176382093
2500.0,1.7420026170992609
1200.0,3.789866069901057
1350.0,6.086333736581385
2269.230769230984,12.80631913044877
692.3076923079789,22.964568784589016
1015.3846153849736,43.71521566088915
538.4615384619683,47.12195743933716
261.5384615380317,1.1867356870135481
2360.24844720494,3.6141007106695584
1939.75155279506,0.3944271243558156
1100.0,1.3788511095267595
516.6666666669771,0.6833543024772863
2783.333333333023,15.556606267752914
1536.5853658532724,0.05579991461978145
1300.0,5.002481955659354
7.462686567567289,0.09268450545660704
900.0,6.8714839625369555
1000.0,13.969774147012759
2300.0,3.2039026459039306
780.5429864255711,35.139180780576005
1363.6363636367023,3.3749027006165897
3137.254901960492,16.232273085998393
1049.7237569056451,21.439790416060102
1133.5092348288745,15.85945544200467
441.14349775761366,46.35960222191819
3569.9288256224245,0.5785743008737915
635.2798053529114,2.443435996432398
635.2798053529114,1.6356925901967836
635.2798053529114,2.13637758589725
635.2798053529114,2.5216965684183834
635.2798053529114,1.9830597934625833
1633.333333333023,4.524514638434007
1019.4174757283181,9.843355225072525
1230.46875,12.708364911868939
15.789473684504628,0.42074699538088445
899.115044247359,0.13060040899123512
211.2676056334749,28.93146102137499
900.0,7.5575669718093135
800.0,7.708176533717511
2106.918238993734,0.9348541648818025
1234.9593495931476,6.42720597086755
970.5069124428555,15.301180341035277
4.477611940354109,0.8906364268060745
804.4776119403541,89.91056065158006
3040.0,2.061269864135094
1450.0,2.2402811655881854
1982.2784810122102,0.2870700444750422
301.2912482069805,45.74653598700375
659.0314136128873,0.3770576869507111
145.32019704394042,0.41187261916962914
950.0,10.876760775130618
1050.0,10.73955105916781
1050.0,10.486281743199246
1050.0,9.648884307656154
1050.0,12.154711157438635
1050.0,9.152943759151634
1050.0,11.602082931233012
1256.6037735845894,0.5277833858550436
361.2903225803748,9.012890632840143
1761.2903225803748,17.676168411807325
2652.3227383866906,18.589815241202807
1526.9230769230053,90.96412524015543
1000.0,17.21098260226751
3491.291291290894,10.67583316135735
3027.5229357797652,60.5706199563532
1284.8341232230887,12.721672116827754
2260.216021602042,20.93076340384468
2260.216021602042,24.19055003670155
2260.216021602042,19.59429127467378
4878.383458646946,1.8897951421629535
2060.9177215192467,38.23905136532063
1758.8235294120386,65.55746185888358
150.0,45.53141742972941
1100.0,14.397411207715678
1466.666666666977,17.397914063489683
4236.363636363298,5.681302218538433
1950.0,17.777382370853747
1425.153374233283,0.3176037716228944
1271.8954248363152,69.03453139559477
700.0,34.72442570413601
933.3333333330229,34.726259897560354
513.9240506328642,14.369337621041746
769.3693693690002,4.837783735548798
907.9086115993559,4.647932284579019
974.4680851064622,3.3108702017349323
1037.3056994816288,4.242618641353253
1072.5146198831499,3.090345103990671
2518.3673469386995,2.971247370915972
1518.3673469386995,2.8108713875995033
703.8251366121694,53.67945802049034
680.6629834249616,50.542248862621925
44.262295082211494,16.739530074642772
244.2622950822115,8.072262213266509
800.0,44.21854467488747
630.5949008502066,33.98701022190336
968.5286103542894,5.533921111144065
914.150943396613,4.919925548800232
379.3626707131043,31.50701272600582
421.0526315793395,3.7815119369270316
521.0526315793395,27.140558182736676
2582.3658269438893,8.583373104885977
1067.961165048182,22.891434393284644
1466.666666666977,44.148604722610386
1850.0,1.1305808175323926
1850.0,1.159047030778381
650.0,4.940792650365979
600.0,98.07282745527128
281.69014084525406,7.415611968529943
1450.0,17.90313672556081
1450.0,15.464469223284498
2452.87958115153,10.443331039472504
227.27272727247328,0.22415584277522438
1727.2727272724733,40.11489039386292
2454.545454545878,8.721137181844956
2222.033898305148,16.939121404271546
1250.0,6.4321907195138595
102.82776349596679,22.611925865665416
2818.437783832662,4.053223336749257
4149.416342412122,46.13649048323042
1587.394957982935,32.73332665482788
1900.0,3.745070550428377
1900.0,47.881259119883254
2108.0,66.65175049640328
1950.0,40.18831395138592
3675.0,24.103200010499755
3483.4586466168985,4.604126825356516
1728.9972899733111,12.25554375169153
1759.4708358384669,14.698177496865389
1781.778505182825,13.374057252700894
1802.9556650249287,15.512421129589871
1817.35159817338,12.610306850384033
1832.7059807609767,15.856809032097118
43.649061544798315,46.541671096729665
1611.084103062749,41.85032700986271
3289.6551724141464,0.3055125000070122
2187.037037037313,0.2673854508571959
1750.0,15.632766561165447
1852.4271844662726,1.2936309025783683
397.22222222201526,35.73729841318626
533.3333333330229,21.027334960132052
950.1845018453896,45.26541518207135
200.0,31.00609116535455
1750.0,19.37885940351197
1000.0,30.420938125747487
900.0,30.614261865510755
800.0,43.746489617630964
3040.0,9.48079705367096
2936.507936508395,15.354036990830652
738.4615384619683,49.431712860709105
200.0,29.278080525186024
1500.0,73.51554433298597
34.65346534643322,0.9052979173930011
553.1914893621579,12.43241547333886
415.12605042010546,20.17481345122835
3106.796116504818,18.80537950020211
2924.528301887214,44.8066909480824
2094.155844155699,22.78013565255682
1627.9069767445326,21.65001966450754
1527.7777777779847,9.32432473570593
2088.607594937086,9.740265528129923
2956.8627450978383,2.0167599898927557
2364.5320197045803,86.74877321249535
383.3333333330229,2.955344740177977
1733.333333333023,16.221460227191947
2080.0,16.226824974940037
1722.4880382772535,8.629392812181054
5126.794258372858,0.249955902222329
1173.469387754798,44.25387151934898
2201.834862384945,19.834764258980947
460.0,2.7637781078216856
911.6584564857185,2.7180986975845274
107.33944954164326,2.050539471839088
3200.0,1.3005390687047798
14.851485148072243,0.1291953707375208
1214.8514851480722,4.017905805741289
814.8514851480722,14.419358569815413
250.0,0.9300342350459376
614.8514851480722,91.67537536891533
1558.6206896547228,0.1321082348622421
1065.3061224492267,2.8387930228347895
800.0,24.00201945694211
1066.666666666977,46.269189470143985
980.3921568626538,3.8981172477651684
1477.8325123153627,2.617978456349478
854.4303797464818,4.367510254387001
400.0,0.6099438235792009
1200.0,25.327846500824393
2100.0,25.35291781329713
1309.0909090908244,36.1491727075732
1300.0,50.496184012797755
1683.1683168318123,7.605979946293457
909.0909090908244,51.93698636975286
2040.0,93.03256766719635
351.2396694216877,2.405228865569965
1025.6410256410018,23.840995359546785
1470.5882352944463,0.36783235394178687
2255.3398058256134,0.061633845282439245
1800.0,7.850075962288793
472.7272727275267,9.273924004517433
497.57412398885936,44.67111883572202
505.10295434203,14.917649020709026
514.9959903769195,6.095381786305899
2022.2222222220153,16.686771996452578
600.0,38.904043087856216
2000.0,21.871592925407946
766.6666666669771,18.22843768960374
850.0,8.095515826314823
1133.333333333023,17.857133670304478
534.3511450383812,5.907606960462261
1800.0,19.45574429316857
5.4726368160918355,0.01765333162484744
1094.5273631839082,44.55322917307981
610.7476635510102,1.8923747207096997
1374.5098039219156,53.51345465571355
1029.4117647055537,46.15860943826494
1574.4479495268315,5.510451835313486
84.61538461502641,0.35483620063635285
184.61538461502641,0.3554239617450708
196.15384615398943,1.1591438775889549
92.30769230797887,0.35848053410536335
1227.4509803922847,20.950997605886744
1935.78336557094,1.414353946680728
1937.939110070467,1.8134348850480997
1333.333333333023,18.94718213555925
1361.0223642168567,2.62442255453843
1288.3777239713818,23.430980333402076
1422.675367047079,46.95774302107627
1422.675367047079,65.9242153205361
2750.0,0.0065713001913144265
2450.0,2.957591313111347
1631.372549019754,0.4883751386896562
1580.3921568626538,0.4884063365148659
1529.4117647055537,0.4884344312536296
1538.497652581893,2.1280171339367016
1500.0,0.9741928337259573
1485.4460093900561,3.8879622801462013
1350.0,29.9155616370666
2069.01408450678,27.75940395887498
3365.3846153849736,2.652375328468778
1300.0,6.075298692656459
1400.0,1.7661627340569341
3016.666666666977,0.1297059904051143
1628.5714285718277,30.313467505461794
2371.4285714281723,0.13329233962972947
1371.4285714281723,0.16801338727753257
3350.0,2.573812000150859
931.3725490197539,28.183598119985447
550.0,16.250129029475122
733.3333333330229,13.33148533704925
1466.666666666977,18.323737155228073
2200.0,0.053246779359276686
276.1904761902988,0.712107992799653
376.1904761902988,0.9513022304643548
1312.9032258065417,52.68625888196877
1433.333333333023,8.353063722335877
1933.333333333023,20.197570167374987
200.0,0.0014915644544424005
2322.6415094342083,0.9181813625523082
1500.0,1.2465888675534447
72.72727272752672,0.07529419519051285
21.551724137738347,0.4882788338780931
1000.0,8.38524246822174
1275.0,1.5182185645816746
425.0,1.9130183566936112
3775.0,0.14085678957371206
50.943396226502955,0.14740838749410076
463.10679611656815,3.1762520319695122
970.8737864075229,0.044572164222895935
1952.5801952583715,1.4106149089370104
72.8155339807272,1.1463343055615698
272.8155339807272,1.0481624091733923
316.6666666669771,0.9413129604005014
533.3333333330229,15.009648982117469
500.0,19.825298380272642
1583.333333333023,10.883335446290824
183.3333333330229,27.388363498030255
2416.666666666977,2.0332786077303715
133.3333333330229,16.178574458390248
292.30769230797887,88.9728996710187
166.6666666669771,29.48712609880558
307.69230769202113,48.90188398860185
407.69230769202113,2.584847360983385
26.97841726616025,0.07802475810955485
750.0,33.51428557433527
104.53720508143306,0.23899897427743952
35.84229390695691,0.25429789978673983
66.3716814154759,0.899303799678753
532.3308270676062,1.032896181570229
166.6666666669771,8.482349730824495
312.8834355827421,12.13140275833434
1158.5987261142582,5.041980994132325
78.64077669940889,0.5882744160969944
1200.0,20.691169258010525
2300.0,2.056690563151302
1328.125,35.43787879017884
954.3859649123624,0.7659542842797804
753.9130434785038,2.356258375226465
285.49618320632726,20.225772710107755
581.9354838710278,21.025440960458607
950.0,5.638981087515958
623.0769230769947,10.25872442123011
1720.5882352944463,0.09842824341959558
3431.0126582281664,0.31845484994147666
688.2352941175923,0.35198994410156453
1151.515151515603,37.084074807227566
1811.3207547171041,5.969680529544267
1113.3757961783558,8.497006461584672
1419.4552529184148,11.194087519933314
2419.4552529184148,1.01054211490967
2319.4552529184148,13.935327744969005
3027.5229357797652,10.644158992428014
3157.8947368422523,0.6386587220600899
315.11627906933427,14.31402627842677
116.66666666697711,0.013241141098205667
1592.0792079204693,5.471711618931816
604.9504950493574,11.024106448732931
